1.099773e+003;3.536185e+001
1.100737e+003;3.616061e+001
1.101701e+003;3.166782e+001
1.102665e+003;2.704095e+001
1.103630e+003;3.011371e+001
1.104594e+003;3.697820e+001
1.105558e+003;4.109610e+001
1.106522e+003;4.064421e+001
1.107486e+003;3.782517e+001
1.108451e+003;3.495720e+001
1.109415e+003;3.187965e+001
1.110379e+003;3.255368e+001
1.111343e+003;4.295561e+001
1.112308e+003;4.891114e+001
1.113272e+003;4.560133e+001
1.114236e+003;3.973988e+001
1.115200e+003;3.757880e+001
1.116165e+003;3.977283e+001
1.117129e+003;4.305914e+001
1.118093e+003;4.599788e+001
1.119057e+003;4.804170e+001
1.120021e+003;4.814407e+001
1.120986e+003;4.721062e+001
1.121950e+003;4.710216e+001
1.122914e+003;4.850633e+001
1.123878e+003;5.086293e+001
1.124843e+003;5.353769e+001
1.125807e+003;5.675905e+001
1.126771e+003;5.813036e+001
1.127735e+003;5.601229e+001
1.128700e+003;5.379137e+001
1.129664e+003;5.224854e+001
1.130628e+003;5.086033e+001
1.131592e+003;4.893262e+001
1.132557e+003;4.641045e+001
1.133521e+003;4.386349e+001
1.134485e+003;4.140784e+001
1.135449e+003;3.935397e+001
1.136413e+003;3.865446e+001
1.137378e+003;3.862739e+001
1.138342e+003;3.719673e+001
1.139306e+003;3.357400e+001
1.140270e+003;2.989567e+001
1.141235e+003;2.961837e+001
1.142199e+003;3.328642e+001
1.143163e+003;3.530881e+001
1.144127e+003;3.448074e+001
1.145092e+003;3.382733e+001
1.146056e+003;3.411019e+001
1.147020e+003;3.432468e+001
1.147984e+003;3.330309e+001
1.148948e+003;3.104026e+001
1.149913e+003;2.870750e+001
1.150877e+003;2.713217e+001
1.151841e+003;2.600002e+001
1.152805e+003;2.451448e+001
1.153770e+003;2.290614e+001
1.154734e+003;2.168267e+001
1.155698e+003;2.095328e+001
1.156662e+003;2.127069e+001
1.157627e+003;2.421307e+001
1.158591e+003;3.022440e+001
1.159555e+003;3.164226e+001
1.160519e+003;2.264600e+001
1.161484e+003;1.648701e+001
1.162448e+003;1.571711e+001
1.163412e+003;1.758153e+001
1.164376e+003;2.131322e+001
1.165340e+003;2.558674e+001
1.166305e+003;2.703878e+001
1.167269e+003;2.305553e+001
1.168233e+003;1.674903e+001
1.169197e+003;1.186855e+001
1.170162e+003;8.948685e+000
1.171126e+003;1.049222e+001
1.172090e+003;1.736183e+001
1.173054e+003;2.586646e+001
1.174019e+003;3.298663e+001
1.174983e+003;3.855642e+001
1.175947e+003;4.123779e+001
1.176911e+003;4.077389e+001
1.177875e+003;3.745931e+001
1.178840e+003;2.836166e+001
1.179804e+003;1.988459e+001
1.180768e+003;1.566911e+001
1.181732e+003;1.551357e+001
1.182697e+003;1.874552e+001
1.183661e+003;2.513000e+001
1.184625e+003;3.074500e+001
1.185589e+003;2.773605e+001
1.186554e+003;1.892813e+001
1.187518e+003;1.705357e+001
1.188482e+003;2.383321e+001
1.189446e+003;3.029907e+001
1.190411e+003;2.925580e+001
1.191375e+003;2.335887e+001
1.192339e+003;2.162738e+001
1.193303e+003;2.621864e+001
1.194267e+003;2.825572e+001
1.195232e+003;2.291498e+001
1.196196e+003;1.736380e+001
1.197160e+003;1.381851e+001
1.198124e+003;1.257911e+001
1.199089e+003;1.427133e+001
1.200053e+003;1.872387e+001
1.201017e+003;2.376802e+001
1.201981e+003;2.692319e+001
1.202946e+003;2.810068e+001
1.203910e+003;2.732335e+001
1.204874e+003;2.443485e+001
1.205838e+003;2.195081e+001
1.206802e+003;2.055806e+001
1.207767e+003;1.997298e+001
1.208731e+003;2.056164e+001
1.209695e+003;2.227325e+001
1.210659e+003;2.144925e+001
1.211624e+003;1.435544e+001
1.212588e+003;9.139259e+000
1.213552e+003;1.019864e+001
1.214516e+003;1.418184e+001
1.215481e+003;1.950374e+001
1.216445e+003;2.443764e+001
1.217409e+003;2.525033e+001
1.218373e+003;1.861468e+001
1.219338e+003;7.762543e+000
1.220302e+003;4.315544e+000
1.221266e+003;1.166843e+001
1.222230e+003;1.706667e+001
1.223194e+003;1.899496e+001
1.224159e+003;2.063769e+001
1.225123e+003;2.510395e+001
1.226087e+003;3.038953e+001
1.227051e+003;3.104575e+001
1.228016e+003;2.518207e+001
1.228980e+003;1.953667e+001
1.229944e+003;1.811155e+001
1.230908e+003;1.907346e+001
1.231873e+003;2.259480e+001
1.232837e+003;2.708631e+001
1.233801e+003;2.861871e+001
1.234765e+003;2.555029e+001
1.235729e+003;2.167886e+001
1.236694e+003;2.369678e+001
1.237658e+003;3.273814e+001
1.238622e+003;3.663941e+001
1.239586e+003;3.035824e+001
1.240551e+003;2.599243e+001
1.241515e+003;2.735512e+001
1.242479e+003;2.965367e+001
1.243443e+003;2.737004e+001
1.244408e+003;2.134835e+001
1.245372e+003;1.820953e+001
1.246336e+003;2.202341e+001
1.247300e+003;2.735597e+001
1.248265e+003;2.535108e+001
1.249229e+003;2.038971e+001
1.250193e+003;2.066540e+001
1.251157e+003;2.707150e+001
1.252121e+003;3.311605e+001
1.253086e+003;3.359267e+001
1.254050e+003;3.016647e+001
1.255014e+003;2.827949e+001
1.255978e+003;2.808198e+001
1.256943e+003;2.872608e+001
1.257907e+003;3.144787e+001
1.258871e+003;3.353914e+001
