1.099773e+003;5.206577e+001
1.100737e+003;5.081002e+001
1.101701e+003;5.348648e+001
1.102665e+003;5.692257e+001
1.103630e+003;5.581433e+001
1.104594e+003;5.310693e+001
1.105558e+003;5.443178e+001
1.106522e+003;6.118661e+001
1.107486e+003;6.950211e+001
1.108451e+003;7.472942e+001
1.109415e+003;7.682124e+001
1.110379e+003;7.718352e+001
1.111343e+003;7.108111e+001
1.112308e+003;6.925287e+001
1.113272e+003;7.679444e+001
1.114236e+003;8.653319e+001
1.115200e+003;9.196328e+001
1.116165e+003;9.237714e+001
1.117129e+003;9.072312e+001
1.118093e+003;8.771205e+001
1.119057e+003;8.474462e+001
1.120021e+003;8.287761e+001
1.120986e+003;8.245599e+001
1.121950e+003;8.533997e+001
1.122914e+003;9.211880e+001
1.123878e+003;9.892601e+001
1.124843e+003;9.979791e+001
1.125807e+003;9.390054e+001
1.126771e+003;8.971359e+001
1.127735e+003;8.877909e+001
1.128700e+003;8.689093e+001
1.129664e+003;8.307030e+001
1.130628e+003;7.853369e+001
1.131592e+003;7.334672e+001
1.132557e+003;6.809662e+001
1.133521e+003;6.658016e+001
1.134485e+003;7.361690e+001
1.135449e+003;8.161216e+001
1.136413e+003;7.928775e+001
1.137378e+003;7.090339e+001
1.138342e+003;6.598120e+001
1.139306e+003;6.778119e+001
1.140270e+003;7.176387e+001
1.141235e+003;7.084000e+001
1.142199e+003;6.402279e+001
1.143163e+003;6.112872e+001
1.144127e+003;6.787823e+001
1.145092e+003;7.156349e+001
1.146056e+003;6.844411e+001
1.147020e+003;6.244270e+001
1.147984e+003;5.665827e+001
1.148948e+003;5.195074e+001
1.149913e+003;4.873397e+001
1.150877e+003;4.761357e+001
1.151841e+003;4.798658e+001
1.152805e+003;4.959200e+001
1.153770e+003;5.150204e+001
1.154734e+003;5.120943e+001
1.155698e+003;4.784120e+001
1.156662e+003;4.383179e+001
1.157627e+003;4.287189e+001
1.158591e+003;4.535403e+001
1.159555e+003;4.504562e+001
1.160519e+003;3.828524e+001
1.161484e+003;3.330228e+001
1.162448e+003;3.110735e+001
1.163412e+003;3.109142e+001
1.164376e+003;3.400800e+001
1.165340e+003;3.878577e+001
1.166305e+003;4.161303e+001
1.167269e+003;3.950859e+001
1.168233e+003;3.610760e+001
1.169197e+003;3.912541e+001
1.170162e+003;4.568401e+001
1.171126e+003;4.911661e+001
1.172090e+003;4.788922e+001
1.173054e+003;4.526551e+001
1.174019e+003;4.386241e+001
1.174983e+003;4.365192e+001
1.175947e+003;4.585681e+001
1.176911e+003;5.370173e+001
1.177875e+003;5.811592e+001
1.178840e+003;5.576426e+001
1.179804e+003;5.225653e+001
1.180768e+003;5.141129e+001
1.181732e+003;5.231110e+001
1.182697e+003;5.107914e+001
1.183661e+003;4.569373e+001
1.184625e+003;4.060988e+001
1.185589e+003;4.422093e+001
1.186554e+003;5.387408e+001
1.187518e+003;5.732210e+001
1.188482e+003;5.287680e+001
1.189446e+003;4.787720e+001
1.190411e+003;4.732390e+001
1.191375e+003;5.011189e+001
1.192339e+003;5.319597e+001
1.193303e+003;5.758158e+001
1.194267e+003;5.945615e+001
1.195232e+003;5.413297e+001
1.196196e+003;4.977025e+001
1.197160e+003;5.204125e+001
1.198124e+003;5.693690e+001
1.199089e+003;5.780857e+001
1.200053e+003;5.258524e+001
1.201017e+003;4.545656e+001
1.201981e+003;4.096017e+001
1.202946e+003;3.914024e+001
1.203910e+003;4.087617e+001
1.204874e+003;4.687825e+001
1.205838e+003;5.191793e+001
1.206802e+003;5.357071e+001
1.207767e+003;5.374229e+001
1.208731e+003;5.520871e+001
1.209695e+003;5.795699e+001
1.210659e+003;5.904851e+001
1.211624e+003;5.535038e+001
1.212588e+003;5.396460e+001
1.213552e+003;6.113436e+001
1.214516e+003;6.976115e+001
1.215481e+003;7.222224e+001
1.216445e+003;6.817355e+001
1.217409e+003;6.238634e+001
1.218373e+003;5.880580e+001
1.219338e+003;5.778958e+001
1.220302e+003;6.109812e+001
1.221266e+003;7.208557e+001
1.222230e+003;7.692300e+001
1.223194e+003;7.020958e+001
1.224159e+003;6.328378e+001
1.225123e+003;6.345190e+001
1.226087e+003;6.807024e+001
1.227051e+003;7.067001e+001
1.228016e+003;6.967728e+001
1.228980e+003;6.826714e+001
1.229944e+003;6.825570e+001
1.230908e+003;6.873000e+001
1.231873e+003;6.846808e+001
1.232837e+003;6.809064e+001
1.233801e+003;6.992986e+001
1.234765e+003;7.493501e+001
1.235729e+003;7.975165e+001
1.236694e+003;7.814617e+001
1.237658e+003;6.865044e+001
1.238622e+003;6.662377e+001
1.239586e+003;8.004486e+001
1.240551e+003;8.974458e+001
1.241515e+003;9.136154e+001
1.242479e+003;8.968793e+001
1.243443e+003;8.786395e+001
1.244408e+003;8.673171e+001
1.245372e+003;8.750897e+001
1.246336e+003;9.141194e+001
1.247300e+003;9.548152e+001
1.248265e+003;9.412888e+001
1.249229e+003;9.074210e+001
1.250193e+003;9.170584e+001
1.251157e+003;9.771003e+001
1.252121e+003;1.036759e+002
1.253086e+003;1.056477e+002
1.254050e+003;1.047602e+002
1.255014e+003;1.046132e+002
1.255978e+003;1.052005e+002
1.256943e+003;1.060285e+002
1.257907e+003;1.085662e+002
1.258871e+003;1.097942e+002
1.259835e+003;1.055911e+002
1.260800e+003;1.011900e+002
1.261764e+003;1.051057e+002
1.262728e+003;1.174478e+002
1.263692e+003;1.280107e+002
1.264656e+003;1.273647e+002
1.265621e+003;1.193720e+002
1.266585e+003;1.149086e+002
1.267549e+003;1.136588e+002
1.268513e+003;1.177956e+002
1.269478e+003;1.318098e+002
1.270442e+003;1.451858e+002
1.271406e+003;1.481461e+002
1.272370e+003;1.434020e+002
1.273335e+003;1.406407e+002
1.274299e+003;1.412447e+002
1.275263e+003;1.434016e+002
1.276227e+003;1.467874e+002
1.277192e+003;1.505874e+002
1.278156e+003;1.544704e+002
1.279120e+003;1.585863e+002
1.280084e+003;1.636920e+002
1.281048e+003;1.698156e+002
1.282013e+003;1.751634e+002
1.282977e+003;1.771287e+002
1.283941e+003;1.758401e+002
1.284905e+003;1.763863e+002
1.285870e+003;1.786314e+002
1.286834e+003;1.831568e+002
1.287798e+003;1.921084e+002
1.288762e+003;2.014850e+002
1.289727e+003;2.080259e+002
1.290691e+003;2.122565e+002
1.291655e+003;2.166056e+002
1.292619e+003;2.219469e+002
1.293583e+003;2.274374e+002
1.294548e+003;2.312710e+002
1.295512e+003;2.361358e+002
1.296476e+003;2.470515e+002
1.297440e+003;2.621326e+002
1.298405e+003;2.725861e+002
1.299369e+003;2.733948e+002
1.300333e+003;2.725902e+002
1.301297e+003;2.851610e+002
