1.099773e+003;5.775006e+001
1.100737e+003;6.438956e+001
1.101701e+003;7.081841e+001
1.102665e+003;7.476839e+001
1.103630e+003;7.108231e+001
1.104594e+003;6.409909e+001
1.105558e+003;6.157227e+001
1.106522e+003;6.553047e+001
1.107486e+003;7.171079e+001
1.108451e+003;7.460723e+001
1.109415e+003;7.393694e+001
1.110379e+003;7.603249e+001
1.111343e+003;8.417261e+001
1.112308e+003;9.040289e+001
1.113272e+003;9.259041e+001
1.114236e+003;9.368686e+001
1.115200e+003;9.736671e+001
1.116165e+003;1.035289e+002
1.117129e+003;1.073699e+002
1.118093e+003;1.048045e+002
1.119057e+003;1.001440e+002
1.120021e+003;9.789264e+001
1.120986e+003;9.800519e+001
1.121950e+003;1.015669e+002
1.122914e+003;1.089083e+002
1.123878e+003;1.165724e+002
1.124843e+003;1.194912e+002
1.125807e+003;1.172606e+002
1.126771e+003;1.138884e+002
1.127735e+003;1.069851e+002
1.128700e+003;1.014986e+002
1.129664e+003;1.006862e+002
1.130628e+003;1.002714e+002
1.131592e+003;9.473664e+001
1.132557e+003;8.395749e+001
1.133521e+003;7.431537e+001
1.134485e+003;7.001379e+001
1.135449e+003;6.838914e+001
1.136413e+003;6.506594e+001
1.137378e+003;6.149709e+001
1.138342e+003;6.179064e+001
1.139306e+003;6.735181e+001
1.140270e+003;7.324925e+001
1.141235e+003;7.157701e+001
1.142199e+003;6.100119e+001
1.143163e+003;5.485345e+001
1.144127e+003;5.610229e+001
1.145092e+003;5.846722e+001
1.146056e+003;6.339500e+001
1.147020e+003;6.721385e+001
1.147984e+003;6.507489e+001
1.148948e+003;5.738829e+001
1.149913e+003;5.071696e+001
1.150877e+003;4.946429e+001
1.151841e+003;5.141973e+001
1.152805e+003;5.461091e+001
1.153770e+003;5.777110e+001
1.154734e+003;5.733835e+001
1.155698e+003;5.209201e+001
1.156662e+003;4.526122e+001
1.157627e+003;4.088654e+001
1.158591e+003;3.908276e+001
1.159555e+003;3.887234e+001
1.160519e+003;4.281580e+001
1.161484e+003;4.472260e+001
1.162448e+003;4.133543e+001
1.163412e+003;3.780196e+001
1.164376e+003;3.921619e+001
1.165340e+003;4.499770e+001
1.166305e+003;5.051550e+001
1.167269e+003;5.327573e+001
1.168233e+003;5.308840e+001
1.169197e+003;4.643988e+001
1.170162e+003;3.710356e+001
1.171126e+003;3.458499e+001
1.172090e+003;4.139763e+001
1.173054e+003;5.047762e+001
1.174019e+003;5.482456e+001
1.174983e+003;5.466125e+001
1.175947e+003;5.427357e+001
1.176911e+003;5.336505e+001
1.177875e+003;5.289726e+001
1.178840e+003;5.453114e+001
1.179804e+003;5.541370e+001
1.180768e+003;5.315644e+001
1.181732e+003;4.840824e+001
1.182697e+003;4.313828e+001
1.183661e+003;3.842989e+001
1.184625e+003;3.446715e+001
1.185589e+003;3.115291e+001
1.186554e+003;2.897909e+001
1.187518e+003;2.989858e+001
1.188482e+003;3.434199e+001
1.189446e+003;3.907755e+001
1.190411e+003;4.200345e+001
1.191375e+003;4.358308e+001
1.192339e+003;4.543739e+001
1.193303e+003;4.813214e+001
1.194267e+003;4.971513e+001
1.195232e+003;4.688459e+001
1.196196e+003;4.550872e+001
1.197160e+003;5.081380e+001
1.198124e+003;5.833583e+001
1.199089e+003;6.075679e+001
1.200053e+003;5.588828e+001
1.201017e+003;4.878178e+001
1.201981e+003;4.494401e+001
1.202946e+003;4.444834e+001
1.203910e+003;4.904617e+001
1.204874e+003;6.039969e+001
1.205838e+003;6.688130e+001
1.206802e+003;6.119395e+001
1.207767e+003;5.089384e+001
1.208731e+003;4.599014e+001
1.209695e+003;4.654366e+001
1.210659e+003;4.637768e+001
1.211624e+003;4.353188e+001
1.212588e+003;4.055461e+001
1.213552e+003;3.760254e+001
1.214516e+003;3.563487e+001
1.215481e+003;3.499495e+001
1.216445e+003;3.628667e+001
1.217409e+003;4.169915e+001
1.218373e+003;5.322851e+001
1.219338e+003;6.748895e+001
1.220302e+003;7.245354e+001
1.221266e+003;6.377917e+001
1.222230e+003;5.866817e+001
1.223194e+003;6.033379e+001
1.224159e+003;6.203075e+001
1.225123e+003;5.813265e+001
1.226087e+003;5.159072e+001
1.227051e+003;5.047424e+001
1.228016e+003;5.752374e+001
1.228980e+003;6.399652e+001
1.229944e+003;6.365892e+001
1.230908e+003;6.060264e+001
