1.099773e+003;7.294601e+001
1.100737e+003;7.342722e+001
1.101701e+003;6.759698e+001
1.102665e+003;6.129445e+001
1.103630e+003;6.208690e+001
1.104594e+003;6.723081e+001
1.105558e+003;7.258297e+001
1.106522e+003;7.691780e+001
1.107486e+003;8.117334e+001
1.108451e+003;8.704534e+001
1.109415e+003;9.489837e+001
1.110379e+003;9.785841e+001
1.111343e+003;8.740108e+001
1.112308e+003;8.297618e+001
1.113272e+003;8.906631e+001
1.114236e+003;1.006192e+002
1.115200e+003;1.156540e+002
1.116165e+003;1.324236e+002
1.117129e+003;1.434540e+002
1.118093e+003;1.414830e+002
1.119057e+003;1.357458e+002
1.120021e+003;1.397151e+002
1.120986e+003;1.486264e+002
1.121950e+003;1.524105e+002
1.122914e+003;1.478710e+002
1.123878e+003;1.406765e+002
1.124843e+003;1.391555e+002
1.125807e+003;1.442752e+002
1.126771e+003;1.460922e+002
1.127735e+003;1.412621e+002
1.128700e+003;1.367847e+002
1.129664e+003;1.335123e+002
1.130628e+003;1.315897e+002
1.131592e+003;1.327669e+002
1.132557e+003;1.363031e+002
1.133521e+003;1.355682e+002
1.134485e+003;1.241827e+002
1.135449e+003;1.094185e+002
1.136413e+003;1.006313e+002
1.137378e+003;9.633075e+001
1.138342e+003;9.347872e+001
1.139306e+003;9.090502e+001
1.140270e+003;8.835007e+001
1.141235e+003;8.560469e+001
1.142199e+003;8.277557e+001
1.143163e+003;7.862095e+001
1.144127e+003;7.204155e+001
1.145092e+003;6.600795e+001
1.146056e+003;6.008875e+001
1.147020e+003;5.519909e+001
1.147984e+003;5.244397e+001
1.148948e+003;5.178455e+001
1.149913e+003;5.206169e+001
1.150877e+003;5.288494e+001
1.151841e+003;5.408285e+001
1.152805e+003;5.581395e+001
1.153770e+003;5.738837e+001
1.154734e+003;5.688186e+001
1.155698e+003;5.361361e+001
1.156662e+003;4.954575e+001
1.157627e+003;4.748299e+001
1.158591e+003;4.767551e+001
1.159555e+003;4.667513e+001
1.160519e+003;4.140904e+001
1.161484e+003;3.897151e+001
1.162448e+003;4.287305e+001
1.163412e+003;4.787807e+001
1.164376e+003;4.985549e+001
1.165340e+003;4.852719e+001
1.166305e+003;4.579071e+001
1.167269e+003;4.254563e+001
1.168233e+003;3.886684e+001
1.169197e+003;3.301822e+001
1.170162e+003;2.712608e+001
1.171126e+003;2.741108e+001
1.172090e+003;3.570921e+001
1.173054e+003;4.560278e+001
1.174019e+003;5.114899e+001
1.174983e+003;5.236787e+001
1.175947e+003;5.049088e+001
1.176911e+003;4.250538e+001
1.177875e+003;3.696556e+001
1.178840e+003;3.541956e+001
1.179804e+003;3.626519e+001
1.180768e+003;3.966691e+001
1.181732e+003;4.420961e+001
1.182697e+003;4.746539e+001
1.183661e+003;4.822422e+001
1.184625e+003;4.749116e+001
1.185589e+003;4.643477e+001
1.186554e+003;4.516864e+001
1.187518e+003;4.399220e+001
1.188482e+003;4.279565e+001
1.189446e+003;4.148734e+001
1.190411e+003;4.020906e+001
1.191375e+003;3.883241e+001
1.192339e+003;3.640092e+001
1.193303e+003;3.188326e+001
1.194267e+003;3.033331e+001
1.195232e+003;3.556956e+001
1.196196e+003;4.073266e+001
1.197160e+003;4.239040e+001
1.198124e+003;4.212238e+001
1.199089e+003;4.285020e+001
1.200053e+003;4.558333e+001
1.201017e+003;4.871896e+001
1.201981e+003;5.043221e+001
1.202946e+003;5.049808e+001
1.203910e+003;4.831941e+001
1.204874e+003;4.392316e+001
1.205838e+003;3.917640e+001
1.206802e+003;3.319090e+001
1.207767e+003;2.799049e+001
1.208731e+003;2.633205e+001
1.209695e+003;2.820856e+001
1.210659e+003;3.183386e+001
1.211624e+003;3.837923e+001
1.212588e+003;4.436003e+001
1.213552e+003;4.925167e+001
1.214516e+003;5.198324e+001
1.215481e+003;5.018393e+001
1.216445e+003;4.482922e+001
1.217409e+003;4.015775e+001
1.218373e+003;3.975156e+001
1.219338e+003;4.253246e+001
1.220302e+003;4.489639e+001
1.221266e+003;4.705219e+001
1.222230e+003;4.822152e+001
1.223194e+003;4.734836e+001
1.224159e+003;4.665059e+001
1.225123e+003;4.810204e+001
1.226087e+003;5.048788e+001
1.227051e+003;5.041048e+001
1.228016e+003;4.663457e+001
1.228980e+003;4.410764e+001
1.229944e+003;4.758555e+001
1.230908e+003;5.227047e+001
1.231873e+003;5.443427e+001
