1.099773e+003;4.289443e+001
1.100737e+003;4.226344e+001
1.101701e+003;4.082379e+001
1.102665e+003;4.070378e+001
1.103630e+003;4.558902e+001
1.104594e+003;5.309041e+001
1.105558e+003;5.924135e+001
1.106522e+003;6.292001e+001
1.107486e+003;6.539707e+001
1.108451e+003;6.823406e+001
1.109415e+003;7.146976e+001
1.110379e+003;7.497277e+001
1.111343e+003;8.199208e+001
1.112308e+003;8.440388e+001
1.113272e+003;7.619110e+001
1.114236e+003;6.692117e+001
1.115200e+003;6.727359e+001
1.116165e+003;7.727557e+001
1.117129e+003;8.516468e+001
1.118093e+003;8.172738e+001
1.119057e+003;7.630775e+001
1.120021e+003;8.374503e+001
1.120986e+003;9.735327e+001
1.121950e+003;1.028107e+002
1.122914e+003;9.551305e+001
1.123878e+003;8.364027e+001
1.124843e+003;7.888858e+001
1.125807e+003;8.214088e+001
1.126771e+003;8.441013e+001
1.127735e+003;8.433605e+001
1.128700e+003;8.449363e+001
1.129664e+003;8.610867e+001
1.130628e+003;8.787543e+001
1.131592e+003;8.906039e+001
1.132557e+003;8.922144e+001
1.133521e+003;8.665094e+001
1.134485e+003;7.904041e+001
1.135449e+003;6.971557e+001
1.136413e+003;6.104539e+001
1.137378e+003;5.453843e+001
1.138342e+003;5.528266e+001
1.139306e+003;6.503284e+001
1.140270e+003;7.608607e+001
1.141235e+003;7.670525e+001
1.142199e+003;6.555675e+001
1.143163e+003;5.588969e+001
1.144127e+003;4.471851e+001
1.145092e+003;3.954655e+001
1.146056e+003;4.600802e+001
1.147020e+003;5.568021e+001
1.147984e+003;6.068640e+001
1.148948e+003;6.002098e+001
1.149913e+003;5.754379e+001
1.150877e+003;5.551651e+001
1.151841e+003;5.364032e+001
1.152805e+003;5.061559e+001
1.153770e+003;4.718624e+001
1.154734e+003;4.560122e+001
1.155698e+003;4.658108e+001
1.156662e+003;4.832571e+001
1.157627e+003;4.880569e+001
1.158591e+003;4.812549e+001
1.159555e+003;4.561781e+001
1.160519e+003;3.823312e+001
1.161484e+003;3.288750e+001
1.162448e+003;3.050166e+001
1.163412e+003;3.045267e+001
1.164376e+003;3.332432e+001
1.165340e+003;3.818003e+001
1.166305e+003;4.220630e+001
1.167269e+003;4.367621e+001
1.168233e+003;4.323207e+001
1.169197e+003;4.087604e+001
1.170162e+003;3.778052e+001
1.171126e+003;3.660510e+001
1.172090e+003;3.801020e+001
1.173054e+003;4.080177e+001
1.174019e+003;4.387934e+001
1.174983e+003;4.714725e+001
1.175947e+003;5.088068e+001
1.176911e+003;5.789392e+001
1.177875e+003;5.996352e+001
1.178840e+003;5.144788e+001
1.179804e+003;4.282237e+001
1.180768e+003;4.125951e+001
1.181732e+003;4.516526e+001
1.182697e+003;4.927215e+001
1.183661e+003;5.090401e+001
1.184625e+003;5.056318e+001
1.185589e+003;4.808200e+001
1.186554e+003;4.430309e+001
1.187518e+003;4.264864e+001
1.188482e+003;4.337312e+001
1.189446e+003;4.482179e+001
1.190411e+003;4.696387e+001
1.191375e+003;4.895417e+001
1.192339e+003;4.734882e+001
1.193303e+003;4.041257e+001
1.194267e+003;3.619701e+001
1.195232e+003;3.832092e+001
1.196196e+003;4.117734e+001
1.197160e+003;4.207758e+001
1.198124e+003;4.219336e+001
1.199089e+003;4.438632e+001
1.200053e+003;4.929972e+001
1.201017e+003;5.349598e+001
1.201981e+003;5.245789e+001
1.202946e+003;4.702384e+001
1.203910e+003;4.355138e+001
1.204874e+003;4.194141e+001
1.205838e+003;4.253047e+001
1.206802e+003;4.798787e+001
1.207767e+003;5.386784e+001
1.208731e+003;5.323952e+001
1.209695e+003;4.611608e+001
1.210659e+003;4.156609e+001
1.211624e+003;4.312691e+001
1.212588e+003;4.617305e+001
1.213552e+003;5.003175e+001
1.214516e+003;5.285637e+001
1.215481e+003;5.166808e+001
1.216445e+003;4.723773e+001
1.217409e+003;4.392758e+001
1.218373e+003;4.544358e+001
1.219338e+003;5.032127e+001
1.220302e+003;5.350985e+001
1.221266e+003;5.421615e+001
1.222230e+003;5.596561e+001
1.223194e+003;6.183876e+001
1.224159e+003;6.540404e+001
1.225123e+003;5.998752e+001
1.226087e+003;4.994772e+001
1.227051e+003;4.631123e+001
1.228016e+003;5.235876e+001
1.228980e+003;5.956181e+001
1.229944e+003;6.402586e+001
1.230908e+003;6.572291e+001
1.231873e+003;6.295427e+001
1.232837e+003;5.751659e+001
1.233801e+003;5.372258e+001
1.234765e+003;5.355168e+001
1.235729e+003;5.470427e+001
1.236694e+003;5.305499e+001
1.237658e+003;4.790655e+001
1.238622e+003;4.645995e+001
1.239586e+003;5.064339e+001
1.240551e+003;5.580821e+001
1.241515e+003;6.236218e+001
1.242479e+003;6.894209e+001
1.243443e+003;7.543396e+001
1.244408e+003;8.085497e+001
1.245372e+003;8.162599e+001
1.246336e+003;7.503246e+001
1.247300e+003;6.655955e+001
1.248265e+003;6.191842e+001
1.249229e+003;6.086207e+001
1.250193e+003;6.473109e+001
1.251157e+003;7.349295e+001
1.252121e+003;8.277931e+001
1.253086e+003;8.964220e+001
1.254050e+003;9.427652e+001
1.255014e+003;9.698351e+001
1.255978e+003;9.729229e+001
1.256943e+003;9.656086e+001
1.257907e+003;9.440607e+001
1.258871e+003;9.211116e+001
1.259835e+003;8.908206e+001
1.260800e+003;8.683611e+001
1.261764e+003;8.777673e+001
1.262728e+003;9.183221e+001
1.263692e+003;9.580577e+001
1.264656e+003;9.671911e+001
1.265621e+003;9.594311e+001
1.266585e+003;9.795452e+001
1.267549e+003;1.025789e+002
1.268513e+003;1.071469e+002
1.269478e+003;1.111974e+002
1.270442e+003;1.149104e+002
1.271406e+003;1.182548e+002
1.272370e+003;1.214706e+002
1.273335e+003;1.250443e+002
1.274299e+003;1.286697e+002
1.275263e+003;1.341082e+002
1.276227e+003;1.448677e+002
1.277192e+003;1.548303e+002
1.278156e+003;1.612668e+002
1.279120e+003;1.640278e+002
1.280084e+003;1.623439e+002
1.281048e+003;1.565707e+002
1.282013e+003;1.499717e+002
1.282977e+003;1.468521e+002
1.283941e+003;1.471199e+002
1.284905e+003;1.492432e+002
1.285870e+003;1.535111e+002
1.286834e+003;1.593277e+002
1.287798e+003;1.674886e+002
1.288762e+003;1.764914e+002
1.289727e+003;1.867094e+002
1.290691e+003;1.965637e+002
1.291655e+003;2.014383e+002
1.292619e+003;1.992582e+002
1.293583e+003;1.965268e+002
1.294548e+003;1.979730e+002
1.295512e+003;2.034897e+002
1.296476e+003;2.140080e+002
1.297440e+003;2.280298e+002
1.298405e+003;2.403419e+002
1.299369e+003;2.485873e+002
1.300333e+003;2.543633e+002
1.301297e+003;2.582195e+002
1.302262e+003;2.593381e+002
1.303226e+003;2.709615e+002
1.304190e+003;3.074949e+002
1.305154e+003;3.313719e+002
1.306119e+003;3.220787e+002
1.307083e+003;3.119818e+002
1.308047e+003;3.258994e+002
1.309011e+003;3.592946e+002
1.309975e+003;3.959813e+002
1.310940e+003;4.278040e+002
1.311904e+003;4.548275e+002
1.312868e+003;4.761494e+002
1.313832e+003;4.927795e+002
1.314797e+003;5.140537e+002
1.315761e+003;5.387373e+002
1.316725e+003;5.711623e+002
1.317689e+003;6.147287e+002
1.318654e+003;6.655274e+002
1.319618e+003;7.203705e+002
1.320582e+003;7.783748e+002
1.321546e+003;8.372392e+002
1.322510e+003;8.927996e+002
1.323475e+003;9.584609e+002
1.324439e+003;1.049506e+003
1.325403e+003;1.149647e+003
1.326367e+003;1.242008e+003
1.327332e+003;1.330814e+003
1.328296e+003;1.432121e+003
1.329260e+003;1.554581e+003
1.330224e+003;1.694315e+003
1.331189e+003;1.847438e+003
1.332153e+003;2.016348e+003
1.333117e+003;2.177406e+003
1.334081e+003;2.315269e+003
1.335046e+003;2.462800e+003
1.336010e+003;2.648358e+003
1.336974e+003;2.818208e+003
1.337938e+003;2.930017e+003
1.338902e+003;2.995640e+003
1.339867e+003;3.051716e+003
1.340831e+003;3.111184e+003
1.341795e+003;3.145729e+003
1.342759e+003;3.124673e+003
1.343724e+003;3.060009e+003
1.344688e+003;2.986144e+003
1.345652e+003;2.903018e+003
1.346616e+003;2.813177e+003
1.347581e+003;2.721343e+003
1.348545e+003;2.614622e+003
1.349509e+003;2.480156e+003
1.350473e+003;2.320370e+003
1.351438e+003;2.138350e+003
1.352402e+003;1.919489e+003
1.353366e+003;1.725317e+003
1.354330e+003;1.604828e+003
1.355294e+003;1.500351e+003
1.356259e+003;1.382628e+003
1.357223e+003;1.259636e+003
1.358187e+003;1.143479e+003
1.359151e+003;1.038688e+003
1.360116e+003;9.455318e+002
1.361080e+003;8.657075e+002
1.362044e+003;7.985009e+002
1.363008e+003;7.355525e+002
1.363973e+003;6.742822e+002
1.364937e+003;6.216530e+002
1.365901e+003;5.827978e+002
1.366865e+003;5.448392e+002
1.367829e+003;4.998773e+002
1.368794e+003;4.545407e+002
1.369758e+003;4.193609e+002
1.370722e+003;3.948615e+002
1.371686e+003;3.727026e+002
1.372651e+003;3.477660e+002
1.373615e+003;3.230965e+002
1.374579e+003;3.032250e+002
1.375543e+003;2.870831e+002
1.376508e+003;2.726063e+002
1.377472e+003;2.603221e+002
1.378436e+003;2.475175e+002
1.379400e+003;2.295180e+002
1.380365e+003;2.110344e+002
1.381329e+003;2.022390e+002
1.382293e+003;2.033015e+002
1.383257e+003;2.013794e+002
1.384221e+003;1.922416e+002
1.385186e+003;1.827747e+002
1.386150e+003;1.773105e+002
1.387114e+003;1.723441e+002
1.388078e+003;1.639067e+002
1.389043e+003;1.531824e+002
1.390007e+003;1.444243e+002
1.390971e+003;1.395949e+002
1.391935e+003;1.356950e+002
1.392900e+003;1.281137e+002
1.393864e+003;1.170606e+002
1.394828e+003;1.092969e+002
1.395792e+003;1.056707e+002
1.396756e+003;1.037656e+002
1.397721e+003;1.038382e+002
1.398685e+003;1.052849e+002
1.399649e+003;1.111350e+002
1.400613e+003;1.169820e+002
1.401578e+003;1.142631e+002
1.402542e+003;1.016877e+002
1.403506e+003;8.727583e+001
1.404470e+003;7.641787e+001
1.405435e+003;7.019099e+001
1.406399e+003;7.369746e+001
1.407363e+003;8.542546e+001
1.408327e+003;9.227873e+001
1.409292e+003;9.262750e+001
1.410256e+003;8.903899e+001
1.411220e+003;7.905812e+001
1.412184e+003;6.798270e+001
1.413148e+003;6.665176e+001
1.414113e+003;7.505250e+001
1.415077e+003;7.951582e+001
1.416041e+003;7.422086e+001
1.417005e+003;6.820172e+001
1.417970e+003;6.808337e+001
1.418934e+003;7.014926e+001
1.419898e+003;7.099422e+001
1.420862e+003;7.050572e+001
1.421827e+003;7.033447e+001
1.422791e+003;7.134057e+001
1.423755e+003;7.108712e+001
1.424719e+003;6.474084e+001
1.425683e+003;5.270900e+001
1.426648e+003;4.891106e+001
1.427612e+003;5.947148e+001
1.428576e+003;6.598898e+001
1.429540e+003;6.311678e+001
1.430505e+003;5.968675e+001
1.431469e+003;6.019798e+001
1.432433e+003;6.267266e+001
1.433397e+003;6.385162e+001
