1.099773e+003;3.036954e+001
1.100737e+003;3.152277e+001
1.101701e+003;3.533535e+001
1.102665e+003;3.953744e+001
1.103630e+003;4.123569e+001
1.104594e+003;4.145603e+001
1.105558e+003;4.179767e+001
1.106522e+003;4.269209e+001
1.107486e+003;4.335217e+001
1.108451e+003;4.242174e+001
1.109415e+003;3.965353e+001
1.110379e+003;4.081363e+001
1.111343e+003;5.217234e+001
1.112308e+003;5.878580e+001
1.113272e+003;5.573581e+001
1.114236e+003;4.986765e+001
1.115200e+003;4.731026e+001
1.116165e+003;4.885378e+001
1.117129e+003;5.214177e+001
1.118093e+003;5.675043e+001
1.119057e+003;6.048273e+001
1.120021e+003;5.918578e+001
1.120986e+003;5.562118e+001
1.121950e+003;5.658150e+001
1.122914e+003;6.429188e+001
1.123878e+003;7.257703e+001
1.124843e+003;7.183276e+001
1.125807e+003;6.056945e+001
1.126771e+003;5.402437e+001
1.127735e+003;5.631452e+001
1.128700e+003;5.734285e+001
1.129664e+003;5.462325e+001
1.130628e+003;5.084631e+001
1.131592e+003;4.864171e+001
1.132557e+003;4.839498e+001
1.133521e+003;4.900490e+001
1.134485e+003;4.994877e+001
1.135449e+003;5.103259e+001
1.136413e+003;5.241107e+001
1.137378e+003;5.387771e+001
1.138342e+003;5.485963e+001
1.139306e+003;5.510963e+001
1.140270e+003;5.450774e+001
1.141235e+003;5.295903e+001
1.142199e+003;5.046986e+001
1.143163e+003;4.682724e+001
1.144127e+003;4.021888e+001
1.145092e+003;3.521860e+001
1.146056e+003;3.340361e+001
1.147020e+003;3.262574e+001
1.147984e+003;3.069765e+001
1.148948e+003;2.745609e+001
1.149913e+003;2.417238e+001
1.150877e+003;2.107291e+001
1.151841e+003;1.991300e+001
1.152805e+003;2.575635e+001
1.153770e+003;3.476229e+001
1.154734e+003;3.698801e+001
1.155698e+003;2.914584e+001
1.156662e+003;1.857886e+001
1.157627e+003;1.533546e+001
1.158591e+003;2.001351e+001
1.159555e+003;2.222000e+001
1.160519e+003;1.902456e+001
1.161484e+003;1.695255e+001
1.162448e+003;1.725195e+001
1.163412e+003;1.865069e+001
1.164376e+003;2.089716e+001
1.165340e+003;2.328622e+001
1.166305e+003;2.355946e+001
1.167269e+003;1.957960e+001
1.168233e+003;1.492332e+001
1.169197e+003;1.790106e+001
1.170162e+003;2.486359e+001
1.171126e+003;2.698186e+001
1.172090e+003;2.209420e+001
1.173054e+003;1.563892e+001
