1.099773e+003;4.517853e+001
1.100737e+003;4.766444e+001
1.101701e+003;5.339944e+001
1.102665e+003;5.749288e+001
1.103630e+003;5.131603e+001
1.104594e+003;4.043626e+001
1.105558e+003;3.461039e+001
1.106522e+003;3.643367e+001
1.107486e+003;4.097482e+001
1.108451e+003;4.172990e+001
1.109415e+003;3.829340e+001
1.110379e+003;3.944603e+001
1.111343e+003;5.174097e+001
1.112308e+003;5.966377e+001
1.113272e+003;5.965488e+001
1.114236e+003;5.614260e+001
1.115200e+003;5.203913e+001
1.116165e+003;4.838952e+001
1.117129e+003;4.744296e+001
1.118093e+003;5.145537e+001
1.119057e+003;5.712198e+001
1.120021e+003;6.076767e+001
1.120986e+003;6.281304e+001
1.121950e+003;6.433285e+001
1.122914e+003;6.574281e+001
1.123878e+003;6.586803e+001
1.124843e+003;6.236377e+001
1.125807e+003;5.435289e+001
1.126771e+003;5.087943e+001
1.127735e+003;5.558683e+001
1.128700e+003;5.955404e+001
1.129664e+003;6.175766e+001
1.130628e+003;6.262920e+001
1.131592e+003;6.298175e+001
1.132557e+003;6.275661e+001
1.133521e+003;6.039394e+001
1.134485e+003;5.376131e+001
1.135449e+003;4.603131e+001
1.136413e+003;4.114069e+001
1.137378e+003;3.854034e+001
1.138342e+003;3.712225e+001
1.139306e+003;3.643797e+001
1.140270e+003;3.622768e+001
1.141235e+003;3.614081e+001
1.142199e+003;3.614322e+001
1.143163e+003;3.646794e+001
1.144127e+003;3.924281e+001
1.145092e+003;3.983233e+001
1.146056e+003;3.435396e+001
1.147020e+003;2.835886e+001
1.147984e+003;2.836874e+001
1.148948e+003;3.431803e+001
1.149913e+003;3.950304e+001
1.150877e+003;3.977275e+001
1.151841e+003;3.711706e+001
1.152805e+003;3.284068e+001
1.153770e+003;2.817850e+001
1.154734e+003;2.700753e+001
1.155698e+003;3.063543e+001
1.156662e+003;3.498744e+001
1.157627e+003;3.437335e+001
1.158591e+003;2.846835e+001
1.159555e+003;2.461117e+001
1.160519e+003;2.455453e+001
1.161484e+003;2.421726e+001
1.162448e+003;2.205128e+001
1.163412e+003;2.039415e+001
1.164376e+003;2.228704e+001
1.165340e+003;2.689233e+001
1.166305e+003;2.948156e+001
1.167269e+003;2.652901e+001
1.168233e+003;2.195150e+001
1.169197e+003;2.396066e+001
1.170162e+003;2.950454e+001
1.171126e+003;3.138763e+001
1.172090e+003;2.790277e+001
1.173054e+003;2.293228e+001
1.174019e+003;1.961282e+001
1.174983e+003;1.795723e+001
1.175947e+003;1.928866e+001
1.176911e+003;2.603424e+001
1.177875e+003;3.157619e+001
1.178840e+003;3.604781e+001
1.179804e+003;3.837399e+001
1.180768e+003;3.625014e+001
1.181732e+003;3.140381e+001
1.182697e+003;2.789384e+001
1.183661e+003;2.790834e+001
1.184625e+003;3.001315e+001
1.185589e+003;3.281628e+001
1.186554e+003;3.576818e+001
1.187518e+003;3.655428e+001
1.188482e+003;3.486690e+001
1.189446e+003;3.139409e+001
1.190411e+003;2.408684e+001
1.191375e+003;1.560532e+001
1.192339e+003;1.550858e+001
1.193303e+003;2.722072e+001
1.194267e+003;3.647447e+001
1.195232e+003;3.934620e+001
1.196196e+003;3.960603e+001
1.197160e+003;3.712361e+001
1.198124e+003;3.376520e+001
1.199089e+003;3.240979e+001
1.200053e+003;3.380576e+001
1.201017e+003;3.494379e+001
1.201981e+003;3.176279e+001
1.202946e+003;2.520566e+001
1.203910e+003;2.207280e+001
1.204874e+003;2.238938e+001
1.205838e+003;2.479155e+001
1.206802e+003;3.072303e+001
1.207767e+003;3.716306e+001
1.208731e+003;4.038171e+001
1.209695e+003;4.032990e+001
1.210659e+003;3.800685e+001
1.211624e+003;3.105179e+001
1.212588e+003;2.617159e+001
1.213552e+003;2.820186e+001
1.214516e+003;3.224431e+001
1.215481e+003;3.314650e+001
1.216445e+003;3.057256e+001
1.217409e+003;2.797791e+001
1.218373e+003;2.829394e+001
1.219338e+003;3.027062e+001
1.220302e+003;2.938959e+001
1.221266e+003;2.361720e+001
1.222230e+003;2.185790e+001
1.223194e+003;2.808701e+001
1.224159e+003;3.396227e+001
1.225123e+003;3.297166e+001
1.226087e+003;2.827731e+001
1.227051e+003;2.849834e+001
1.228016e+003;3.650153e+001
1.228980e+003;4.321268e+001
1.229944e+003;4.094051e+001
1.230908e+003;3.623695e+001
1.231873e+003;3.378641e+001
1.232837e+003;3.348090e+001
1.233801e+003;3.464562e+001
1.234765e+003;3.685764e+001
1.235729e+003;3.842081e+001
1.236694e+003;3.616744e+001
1.237658e+003;2.934721e+001
1.238622e+003;2.573647e+001
1.239586e+003;2.696687e+001
1.240551e+003;2.911315e+001
1.241515e+003;3.216986e+001
1.242479e+003;3.559447e+001
1.243443e+003;3.952524e+001
1.244408e+003;4.340615e+001
1.245372e+003;4.509533e+001
1.246336e+003;4.299161e+001
1.247300e+003;4.029968e+001
1.248265e+003;4.172313e+001
1.249229e+003;4.539342e+001
1.250193e+003;4.866143e+001
1.251157e+003;5.112284e+001
