1.099773e+003;3.089951e+001
1.100737e+003;3.143995e+001
1.101701e+003;2.857155e+001
1.102665e+003;2.494643e+001
1.103630e+003;2.336792e+001
1.104594e+003;2.347641e+001
1.105558e+003;2.517691e+001
1.106522e+003;2.834875e+001
1.107486e+003;3.199211e+001
1.108451e+003;3.488616e+001
1.109415e+003;3.700594e+001
1.110379e+003;3.920966e+001
1.111343e+003;4.118994e+001
1.112308e+003;4.342895e+001
1.113272e+003;4.710383e+001
1.114236e+003;5.042815e+001
1.115200e+003;5.153790e+001
1.116165e+003;5.039755e+001
1.117129e+003;4.868980e+001
1.118093e+003;4.727355e+001
1.119057e+003;4.568779e+001
1.120021e+003;4.271660e+001
1.120986e+003;3.937971e+001
1.121950e+003;3.835297e+001
1.122914e+003;4.051399e+001
1.123878e+003;4.303716e+001
1.124843e+003;4.123996e+001
1.125807e+003;3.410175e+001
1.126771e+003;3.215728e+001
1.127735e+003;3.991698e+001
1.128700e+003;4.652621e+001
1.129664e+003;5.090565e+001
1.130628e+003;5.321403e+001
1.131592e+003;5.330319e+001
1.132557e+003;5.138805e+001
1.133521e+003;4.892830e+001
1.134485e+003;4.709330e+001
1.135449e+003;4.451035e+001
1.136413e+003;3.745860e+001
1.137378e+003;2.883407e+001
1.138342e+003;2.577386e+001
1.139306e+003;3.073652e+001
1.140270e+003;3.875613e+001
1.141235e+003;4.266981e+001
1.142199e+003;4.211433e+001
1.143163e+003;4.057623e+001
1.144127e+003;3.829415e+001
1.145092e+003;3.494508e+001
1.146056e+003;2.806607e+001
1.147020e+003;2.155197e+001
1.147984e+003;1.974400e+001
1.148948e+003;2.270935e+001
1.149913e+003;2.638165e+001
1.150877e+003;2.821617e+001
1.151841e+003;2.967638e+001
1.152805e+003;3.401980e+001
1.153770e+003;3.940740e+001
1.154734e+003;4.138594e+001
1.155698e+003;3.853830e+001
1.156662e+003;3.276109e+001
1.157627e+003;2.549357e+001
1.158591e+003;1.639000e+001
1.159555e+003;1.305566e+001
1.160519e+003;2.201647e+001
1.161484e+003;2.821391e+001
1.162448e+003;2.943304e+001
1.163412e+003;2.776977e+001
1.164376e+003;2.341271e+001
1.165340e+003;1.769769e+001
1.166305e+003;1.427480e+001
1.167269e+003;1.572271e+001
1.168233e+003;1.927919e+001
1.169197e+003;2.012855e+001
1.170162e+003;1.959399e+001
1.171126e+003;2.109990e+001
1.172090e+003;2.566772e+001
1.173054e+003;2.963803e+001
1.174019e+003;2.873046e+001
1.174983e+003;2.330553e+001
1.175947e+003;1.907874e+001
1.176911e+003;1.549667e+001
